id,y
218392,0
218393,1
218394,1
218395,0
218396,1
218397,0
218398,1
218399,1
218400,0
218401,0
218402,1
218403,0
218404,0
218405,0
218406,1
218407,0
218408,1
218409,0
218410,1
218411,0
218412,0
218413,0
218414,1
218415,0
218416,0
218417,0
218418,1
218419,0
218420,0
218421,1
218422,0
218423,1
218424,1
218425,1
218426,0
218427,0
218428,0
218429,0
218430,1
218431,0
218432,0
218433,0
218434,0
218435,1
218436,0
218437,0
218438,1
218439,0
218440,1
218441,0
218442,1
218443,1
218444,1
218445,0
218446,0
218447,0
218448,1
218449,1
218450,1
218451,0
218452,0
218453,0
218454,1
218455,1
218456,0
218457,0
218458,1
218459,1
218460,0
218461,1
218462,0
218463,0
218464,1
218465,0
218466,0
218467,1
218468,0
218469,0
218470,1
218471,1
218472,0
218473,0
218474,0
218475,1
218476,0
218477,1
218478,1
218479,0
218480,0
218481,1
218482,0
218483,0
218484,1
218485,0
218486,1
218487,1
218488,0
218489,0
218490,1
218491,0
218492,0
218493,1
218494,1
218495,1
218496,0
218497,1
218498,0
218499,0
218500,0
218501,0
218502,1
218503,1
218504,0
218505,0
218506,0
218507,0
218508,0
218509,0
218510,1
218511,1
218512,0
218513,1
218514,0
218515,0
218516,0
218517,1
218518,0
218519,0
218520,0
218521,1
218522,0
218523,0
218524,1
218525,1
218526,0
218527,0
218528,0
218529,0
218530,0
218531,0
218532,1
218533,0
218534,0
218535,0
218536,0
218537,0
218538,0
218539,0
218540,0
218541,0
218542,0
218543,0
218544,0
218545,0
218546,0
218547,0
218548,0
218549,0
218550,0
218551,0
218552,0
218553,0
218554,0
218555,1
218556,0
218557,1
218558,1
218559,0
218560,0
218561,1
218562,0
218563,1
218564,0
218565,1
218566,0
218567,0
218568,0
218569,0
218570,0
218571,0
218572,0
218573,0
218574,0
218575,0
218576,1
218577,1
218578,0
218579,0
218580,1
218581,0
218582,0
218583,0
218584,0
218585,1
218586,0
218587,0
218588,0
218589,1
218590,0
218591,0
218592,0
218593,0
218594,0
218595,1
218596,0
218597,1
218598,0
218599,0
218600,0
218601,0
218602,1
218603,1
218604,1
218605,0
218606,0
218607,0
218608,0
218609,0
218610,0
218611,0
218612,1
218613,0
218614,0
218615,0
218616,0
218617,0
218618,0
218619,0
218620,1
218621,0
218622,0
218623,0
218624,1
218625,0
218626,0
218627,1
218628,0
218629,1
218630,1
218631,0
218632,0
218633,0
218634,0
218635,0
218636,1
218637,0
218638,0
218639,0
218640,0
218641,0
218642,1
218643,0
218644,0
218645,0
218646,1
218647,1
218648,0
218649,0
218650,0
218651,0
218652,0
218653,1
218654,0
218655,0
218656,0
218657,0
218658,0
218659,0
218660,0
218661,1
218662,0
218663,0
218664,0
218665,1
218666,0
218667,0
218668,0
218669,0
218670,0
218671,1
218672,0
218673,1
218674,1
218675,1
218676,0
218677,0
218678,0
218679,0
218680,0
218681,0
218682,0
218683,0
218684,1
218685,0
218686,0
218687,1
218688,1
218689,0
218690,0
218691,1
218692,0
218693,0
218694,1
218695,0
218696,1
218697,0
218698,0
218699,0
218700,1
218701,1
218702,1
218703,0
218704,1
218705,1
218706,0
218707,0
218708,0
218709,0
218710,0
218711,1
218712,0
218713,0
218714,1
218715,0
218716,0
218717,1
218718,1
218719,1
218720,0
218721,0
218722,0
218723,1
218724,1
218725,0
218726,1
218727,0
218728,1
218729,0
218730,0
218731,1
218732,0
218733,1
218734,1
218735,0
218736,0
218737,1
218738,0
218739,0
218740,0
218741,0
218742,0
218743,1
218744,0
218745,1
218746,1
218747,0
218748,0
218749,0
218750,1
218751,0
218752,0
218753,0
218754,0
218755,0
218756,0
218757,0
218758,0
218759,1
218760,1
218761,1
218762,0
218763,1
218764,0
218765,0
218766,0
218767,0
218768,0
218769,0
218770,1
218771,1
218772,0
218773,0
218774,1
218775,0
218776,0
218777,0
218778,0
218779,0
218780,1
218781,0
218782,0
218783,0
218784,1
218785,1
218786,1
218787,0
218788,0
218789,0
218790,1
218791,1
218792,0
218793,0
218794,1
218795,1
218796,0
218797,0
218798,1
218799,0
218800,0
218801,0
218802,0
218803,0
218804,0
218805,0
218806,0
218807,0
218808,0
218809,0
218810,0
218811,1
218812,1
218813,0
218814,1
218815,0
218816,0
218817,0
218818,0
218819,0
218820,1
218821,0
218822,0
218823,0
218824,1
218825,0
218826,0
218827,0
218828,0
218829,0
218830,0
218831,0
218832,1
218833,1
218834,1
218835,0
218836,0
218837,1
218838,1
218839,1
218840,1
218841,0
218842,0
218843,1
218844,0
218845,1
218846,1
218847,1
218848,1
218849,1
218850,0
218851,1
218852,0
218853,1
218854,1
218855,1
218856,0
218857,1
218858,1
218859,1
218860,0
218861,0
218862,0
218863,0
218864,1
218865,0
218866,0
218867,0
218868,0
218869,1
218870,1
218871,0
218872,0
218873,0
218874,0
218875,1
218876,0
218877,1
218878,1
218879,0
218880,1
218881,0
218882,0
218883,0
218884,0
218885,0
218886,1
218887,0
218888,0
218889,0
218890,1
218891,1
218892,1
218893,1
218894,1
218895,0
218896,1
218897,0
218898,1
218899,0
218900,1
218901,1
218902,0
218903,0
218904,0
218905,0
218906,1
218907,0
218908,0
218909,0
218910,0
218911,0
218912,0
218913,0
218914,1
218915,0
218916,0
218917,0
218918,1
218919,0
218920,0
218921,0
218922,0
218923,1
218924,0
218925,0
218926,0
218927,0
218928,0
218929,1
218930,0
218931,0
218932,0
218933,0
218934,0
218935,1
218936,1
218937,1
218938,0
218939,0
218940,1
218941,0
218942,0
218943,1
218944,0
218945,0
218946,0
218947,0
218948,0
218949,0
218950,0
218951,0
218952,1
218953,0
218954,1
218955,0
218956,1
218957,1
218958,1
218959,0
218960,1
218961,1
218962,1
218963,0
218964,0
218965,0
218966,0
218967,0
218968,0
218969,1
218970,0
218971,0
218972,1
218973,1
218974,1
218975,0
218976,0
218977,0
218978,0
218979,0
218980,0
218981,1
218982,1
218983,0
218984,0
218985,1
218986,0
218987,0
218988,0
218989,1
218990,0
218991,1
218992,1
218993,1
218994,0
218995,0
218996,1
218997,1
218998,1
218999,0
219000,0
219001,0
219002,1
219003,1
219004,0
219005,1
219006,1
219007,0
219008,1
219009,0
219010,0
219011,0
219012,0
219013,1
219014,1
219015,1
219016,0
219017,0
219018,0
219019,0
219020,1
219021,0
219022,1
219023,1
219024,1
219025,0
219026,0
219027,0
219028,1
219029,0
219030,0
219031,0
219032,0
219033,0
219034,1
219035,1
219036,0
219037,0
219038,1
219039,0
219040,1
219041,1
219042,0
219043,0
219044,0
219045,1
219046,0
219047,1
219048,0
219049,0
219050,0
219051,1
219052,0
219053,0
219054,0
219055,1
219056,0
219057,0
219058,1
219059,0
219060,0
219061,1
219062,0
219063,1
219064,1
219065,0
219066,0
219067,0
219068,1
219069,1
219070,0
219071,1
219072,1
219073,1
219074,0
219075,1
219076,0
219077,0
219078,1
219079,0
219080,1
219081,1
219082,0
219083,1
219084,0
219085,1
219086,0
219087,0
219088,0
219089,0
219090,1
219091,0
219092,0
219093,0
219094,0
219095,0
219096,0
219097,0
219098,0
219099,1
219100,0
219101,0
219102,1
219103,1
219104,1
219105,0
219106,0
219107,0
219108,1
219109,1
219110,1
219111,0
219112,0
219113,0
219114,0
219115,1
219116,1
219117,0
219118,0
219119,1
219120,1
219121,1
219122,0
219123,0
219124,0
219125,1
219126,0
219127,1
219128,1
219129,0
219130,0
219131,0
219132,0
219133,1
219134,0
219135,1
219136,1
219137,0
219138,0
219139,1
219140,1
219141,0
219142,0
219143,0
219144,0
219145,0
219146,1
219147,0
219148,0
219149,0
219150,0
219151,0
219152,1
219153,0
219154,1
219155,1
219156,0
219157,0
219158,1
219159,0
219160,1
219161,0
219162,1
219163,0
219164,0
219165,1
219166,0
219167,0
219168,1
219169,1
219170,1
219171,0
219172,1
219173,0
219174,0
219175,0
219176,0
219177,0
219178,0
219179,1
219180,1
219181,1
219182,0
219183,0
219184,0
219185,0
219186,1
219187,0
219188,1
219189,1
219190,0
219191,1
219192,0
219193,0
219194,0
219195,0
219196,0
219197,0
219198,1
219199,0
219200,0
219201,1
219202,0
219203,1
219204,1
219205,0
219206,0
219207,0
219208,0
219209,0
219210,1
219211,1
219212,0
219213,0
219214,0
219215,0
219216,0
219217,1
219218,0
219219,0
219220,0
219221,1
219222,0
219223,1
219224,1
219225,0
219226,0
219227,0
219228,0
219229,0
219230,0
219231,0
219232,1
219233,1
219234,0
219235,0
219236,1
219237,0
219238,0
219239,0
219240,0
219241,0
219242,1
219243,0
219244,0
219245,0
219246,1
219247,0
219248,0
219249,0
219250,0
219251,1
219252,0
219253,0
219254,0
219255,0
219256,0
219257,1
219258,0
219259,0
219260,0
219261,1
219262,0
219263,0
219264,0
219265,0
219266,1
219267,0
219268,1
219269,0
219270,0
219271,0
219272,0
219273,1
219274,0
219275,0
219276,1
219277,0
219278,0
219279,0
219280,0
219281,0
219282,1
219283,1
219284,1
219285,0
219286,0
219287,0
219288,1
219289,1
219290,0
219291,1
219292,1
219293,0
219294,0
219295,1
219296,0
219297,1
219298,0
219299,0
219300,1
219301,1
219302,1
219303,0
219304,0
219305,0
219306,1
219307,0
219308,0
219309,0
219310,0
219311,0
219312,0
219313,0
219314,0
219315,0
219316,1
219317,1
219318,0
219319,0
219320,0
219321,1
219322,0
219323,0
219324,0
219325,1
219326,1
219327,0
219328,0
219329,1
219330,0
219331,0
219332,0
219333,0
219334,1
219335,1
219336,0
219337,0
219338,0
219339,0
219340,0
219341,1
219342,0
219343,1
219344,0
219345,1
219346,0
219347,0
219348,0
219349,0
219350,0
219351,0
219352,1
219353,0
219354,1
219355,0
219356,1
219357,0
219358,1
219359,1
219360,0
219361,1
219362,0
219363,1
219364,1
219365,0
219366,1
219367,1
219368,1
219369,0
219370,0
219371,1
219372,0
219373,1
219374,0
219375,0
219376,0
219377,0
219378,0
219379,1
219380,0
219381,0
219382,0
219383,1
219384,0
219385,0
219386,1
219387,0
219388,1
219389,1
219390,0
219391,0
219392,0
219393,0
219394,0
219395,0
219396,1
219397,1
219398,1
219399,0
219400,0
219401,0
219402,0
219403,1
219404,0
219405,0
219406,1
219407,0
219408,0
219409,1
219410,1
219411,1
219412,0
219413,1
219414,1
219415,1
219416,0
219417,0
219418,0
219419,0
219420,1
219421,0
219422,0
219423,0
219424,0
219425,0
219426,0
219427,1
219428,0
219429,0
219430,0
219431,0
219432,0
219433,1
219434,1
219435,0
219436,0
219437,1
219438,1
219439,1
219440,1
219441,0
219442,0
219443,0
219444,0
219445,0
219446,0
219447,1
219448,0
219449,0
219450,1
219451,0
219452,1
219453,0
219454,0
219455,1
219456,0
219457,0
219458,1
219459,0
219460,0
219461,1
219462,0
219463,0
219464,1
219465,0
219466,0
219467,0
219468,0
219469,0
219470,0
219471,1
219472,1
219473,1
219474,0
219475,0
219476,0
219477,0
219478,0
219479,0
219480,1
219481,0
219482,0
219483,0
219484,0
219485,0
219486,1
219487,1
219488,0
219489,0
219490,0
219491,0
219492,0
219493,1
219494,1
219495,1
219496,0
219497,1
219498,0
219499,1
219500,1
219501,0
219502,1
219503,0
219504,1
219505,0
219506,1
219507,0
219508,0
219509,1
219510,1
219511,0
219512,1
219513,1
219514,1
219515,0
219516,0
219517,0
219518,1
219519,0
219520,1
219521,1
219522,1
219523,0
219524,0
219525,1
219526,0
219527,0
219528,1
219529,0
219530,1
219531,0
219532,1
219533,0
219534,1
219535,0
219536,0
219537,1
219538,0
219539,0
219540,1
219541,0
219542,0
219543,0
219544,1
219545,0
219546,0
219547,0
219548,1
219549,1
219550,0
219551,1
219552,0
219553,0
219554,1
219555,1
219556,1
219557,0
219558,0
219559,1
219560,0
219561,1
219562,1
219563,1
219564,0
219565,0
219566,0
219567,0
219568,1
219569,1
219570,0
219571,1
219572,0
219573,0
219574,1
219575,0
219576,0
219577,0
219578,1
219579,0
219580,0
219581,0
219582,0
219583,0
219584,1
219585,0
219586,0
219587,0
219588,0
219589,1
219590,0
219591,1
219592,1
219593,0
219594,1
219595,0
219596,0
219597,1
219598,0
219599,0
219600,0
219601,0
219602,1
219603,1
219604,0
219605,0
219606,1
219607,0
219608,0
219609,1
219610,1
219611,0
219612,1
219613,0
219614,0
219615,0
219616,0
219617,1
219618,0
219619,0
219620,0
219621,0
219622,1
219623,0
219624,1
219625,1
219626,0
219627,0
219628,1
219629,0
219630,0
219631,1
219632,0
219633,0
219634,0
219635,1
219636,1
219637,1
219638,0
219639,0
219640,0
219641,1
219642,1
219643,0
219644,0
219645,0
219646,0
219647,0
219648,1
219649,1
219650,0
219651,0
219652,1
219653,0
219654,0
219655,0
219656,1
219657,0
219658,1
219659,1
219660,0
219661,1
219662,1
219663,0
219664,0
219665,0
219666,0
219667,0
219668,0
219669,0
219670,1
219671,1
219672,0
219673,1
219674,0
219675,1
219676,0
219677,1
219678,1
219679,1
219680,0
219681,0
219682,1
219683,0
219684,0
219685,1
219686,1
219687,0
219688,0
219689,0
219690,0
219691,0
219692,0
219693,0
219694,1
219695,1
219696,0
219697,0
219698,0
219699,0
219700,1
219701,0
219702,1
219703,1
219704,0
219705,1
219706,0
219707,0
219708,0
219709,0
219710,1
219711,0
219712,1
219713,0
219714,0
219715,1
219716,0
219717,0
219718,1
219719,1
219720,1
219721,1
219722,0
219723,0
219724,1
219725,0
219726,1
219727,0
219728,1
219729,0
219730,0
219731,1
219732,0
219733,1
219734,1
219735,0
219736,0
219737,1
219738,0
219739,0
219740,1
219741,0
219742,0
219743,0
219744,1
219745,0
219746,1
219747,0
219748,1
219749,0
219750,0
219751,0
219752,0
219753,0
219754,0
219755,0
219756,1
219757,1
219758,0
219759,1
219760,0
219761,0
219762,1
219763,1
219764,0
219765,1
219766,1
219767,0
219768,0
219769,0
219770,1
219771,0
219772,0
219773,0
219774,0
219775,0
219776,0
219777,0
219778,0
219779,0
219780,1
219781,0
219782,0
219783,0
219784,0
219785,0
219786,0
219787,0
219788,0
219789,1
219790,1
219791,1
219792,0
219793,0
219794,0
219795,0
219796,1
219797,0
219798,1
219799,0
219800,0
219801,1
219802,1
219803,1
219804,1
219805,1
219806,1
219807,0
219808,0
219809,0
219810,0
219811,0
219812,0
219813,0
219814,1
219815,0
219816,0
219817,1
219818,1
219819,1
219820,0
219821,0
219822,1
219823,1
219824,0
219825,0
219826,0
219827,0
219828,0
219829,1
219830,1
219831,0
219832,0
219833,0
219834,1
219835,1
219836,0
219837,0
219838,0
219839,0
219840,0
219841,0
219842,0
219843,1
219844,0
219845,1
219846,0
219847,1
219848,0
219849,1
219850,0
219851,0
219852,0
219853,1
219854,0
219855,0
219856,0
219857,0
219858,0
219859,1
219860,0
219861,0
219862,1
219863,1
219864,0
219865,0
219866,0
219867,1
219868,1
219869,1
219870,1
219871,0
219872,1
219873,0
219874,0
219875,0
219876,1
219877,0
219878,0
219879,1
219880,1
219881,0
219882,0
219883,0
219884,1
219885,1
219886,0
219887,1
219888,0
219889,1
219890,1
219891,1
219892,0
219893,0
219894,0
219895,0
219896,0
219897,0
219898,1
219899,0
219900,1
219901,1
219902,0
219903,1
219904,0
219905,1
219906,1
219907,0
219908,0
219909,0
219910,0
219911,0
219912,0
219913,0
219914,0
219915,1
219916,0
219917,0
219918,0
219919,1
219920,1
219921,1
219922,0
219923,1
219924,1
219925,0
219926,1
219927,0
219928,1
219929,1
219930,0
219931,0
219932,1
219933,1
219934,1
219935,1
219936,0
219937,0
219938,0
219939,1
219940,0
219941,1
219942,1
219943,0
219944,0
219945,0
219946,0
219947,1
219948,0
219949,0
219950,0
219951,1
219952,1
219953,1
219954,0
219955,0
219956,0
219957,1
219958,0
219959,0
219960,1
219961,0
219962,1
219963,0
219964,0
219965,0
219966,1
219967,1
219968,0
219969,0
219970,1
219971,0
219972,0
219973,1
219974,1
219975,0
219976,0
219977,0
219978,0
219979,1
219980,1
219981,0
219982,1
219983,0
219984,0
219985,1
219986,1
219987,0
219988,0
219989,0
219990,0
219991,0
219992,0
219993,1
219994,1
219995,1
219996,0
219997,0
219998,0
219999,0
220000,1
220001,1
220002,0
220003,0
220004,0
220005,1
220006,1
220007,1
220008,0
220009,0
220010,0
220011,0
220012,0
220013,0
220014,0
220015,1
220016,0
220017,1
220018,0
220019,0
220020,0
220021,1
220022,1
220023,1
220024,1
220025,0
220026,1
220027,0
220028,1
220029,1
220030,0
220031,0
220032,1
220033,0
220034,0
220035,0
220036,1
220037,0
220038,1
220039,1
220040,0
220041,1
220042,1
220043,0
220044,0
220045,0
220046,0
220047,0
220048,0
220049,0
220050,0
220051,1
220052,0
220053,0
220054,0
220055,0
220056,0
220057,0
220058,0
220059,0
220060,0
220061,1
220062,0
220063,0
220064,1
220065,1
220066,0
220067,0
220068,0
220069,0
220070,1
220071,1
220072,1
220073,1
220074,0
220075,1
220076,1
220077,0
220078,0
220079,1
220080,0
220081,0
220082,0
220083,0
220084,1
220085,1
220086,1
220087,0
220088,1
220089,0
220090,0
220091,0
220092,1
220093,1
220094,0
220095,1
220096,1
220097,0
220098,0
220099,0
220100,0
220101,1
220102,0
220103,1
220104,0
220105,0
220106,0
220107,1
220108,1
220109,0
220110,0
220111,0
220112,1
220113,0
220114,1
220115,1
220116,1
220117,0
220118,0
220119,0
220120,0
220121,0
220122,0
220123,0
220124,0
220125,1
220126,0
220127,0
220128,1
220129,0
220130,0
220131,1
220132,0
220133,1
220134,0
220135,1
220136,0
220137,0
220138,0
220139,0
220140,0
220141,1
220142,0
220143,0
220144,0
220145,1
220146,1
220147,1
220148,0
220149,1
220150,0
220151,0
220152,0
220153,1
220154,0
220155,1
220156,0
220157,0
220158,0
220159,1
220160,0
220161,1
220162,0
220163,0
220164,0
220165,0
220166,0
220167,0
220168,0
220169,1
220170,0
220171,0
220172,1
220173,1
220174,0
220175,1
220176,0
220177,0
220178,1
220179,0
220180,0
220181,1
220182,1
220183,0
220184,1
220185,1
220186,0
220187,0
220188,0
220189,0
220190,0
220191,1
220192,1
220193,0
220194,0
220195,0
220196,0
220197,1
220198,0
220199,1
220200,1
220201,0
220202,1
220203,0
220204,0
220205,1
220206,1
220207,1
220208,0
220209,0
220210,1
220211,0
220212,0
220213,0
220214,1
220215,0
220216,0
220217,0
220218,1
220219,1
220220,1
220221,1
220222,0
220223,0
220224,0
220225,0
220226,1
220227,0
220228,0
220229,0
220230,0
220231,1
220232,0
220233,0
220234,0
220235,1
220236,0
220237,1
220238,0
220239,0
220240,1
220241,0
220242,0
220243,0
220244,0
220245,0
220246,1
220247,0
220248,1
220249,1
220250,0
220251,1
220252,0
220253,1
220254,1
220255,0
220256,0
220257,0
220258,1
220259,0
220260,1
220261,0
220262,1
220263,1
220264,0
220265,1
220266,1
220267,0
220268,1
220269,1
220270,0
220271,1
220272,0
220273,0
220274,0
220275,1
220276,0
220277,0
220278,1
220279,1
220280,0
220281,0
220282,1
220283,1
220284,0
220285,0
220286,0
220287,0
220288,0
220289,0
220290,0
220291,1
220292,1
220293,1
220294,1
220295,0
220296,0
220297,0
220298,1
220299,0
220300,0
220301,1
220302,1
220303,0
220304,1
220305,0
220306,0
220307,0
220308,1
220309,1
220310,1
220311,1
220312,0
220313,1
220314,0
220315,0
220316,1
220317,0
220318,0
220319,1
220320,0
220321,1
220322,1
220323,1
220324,0
220325,0
220326,1
220327,0
220328,1
220329,0
220330,0
220331,1
220332,1
220333,1
220334,1
220335,0
220336,1
220337,0
220338,0
220339,0
220340,1
220341,1
220342,0
220343,0
220344,0
220345,0
220346,1
220347,1
220348,1
220349,0
220350,0
220351,1
220352,0
220353,1
220354,0
220355,0
220356,1
220357,0
220358,1
220359,0
220360,0
220361,0
220362,0
220363,1
220364,0
220365,0
220366,0
220367,1
220368,0
220369,1
220370,0
220371,0
220372,0
220373,0
220374,0
220375,0
220376,1
220377,0
220378,0
220379,1
220380,1
220381,0
220382,0
220383,0
220384,1
220385,0
220386,1
220387,0
220388,0
220389,1
220390,0
220391,1
220392,0
220393,0
220394,1
220395,0
220396,1
220397,0
220398,1
220399,1
220400,0
220401,0
220402,0
220403,1
220404,0
220405,0
220406,1
220407,0
220408,0
220409,0
220410,0
220411,1
220412,0
220413,0
220414,0
220415,0
220416,0
220417,1
220418,0
220419,0
220420,1
220421,0
220422,0
220423,1
220424,0
220425,1
220426,1
220427,1
220428,1
220429,1
220430,1
220431,0
220432,1
220433,0
220434,0
220435,0
220436,1
220437,1
220438,1
220439,0
220440,1
220441,0
220442,0
220443,0
220444,0
220445,1
220446,0
220447,1
220448,1
220449,0
220450,0
220451,0
220452,0
220453,0
220454,0
220455,0
220456,1
220457,0
220458,0
220459,0
220460,0
220461,0
220462,0
220463,1
220464,1
220465,0
220466,1
220467,0
220468,1
220469,1
220470,0
220471,1
220472,1
220473,0
220474,0
220475,0
220476,0
220477,0
220478,1
220479,0
220480,0
220481,0
220482,0
220483,1
220484,0
220485,0
220486,1
220487,1
220488,0
220489,1
220490,1
220491,0
220492,1
220493,1
220494,0
220495,1
220496,0
220497,0
220498,1
220499,0
220500,1
220501,0
220502,1
220503,0
220504,1
220505,0
220506,0
220507,1
220508,0
220509,1
220510,1
220511,0
220512,0
220513,0
220514,0
220515,0
220516,1
220517,0
220518,0
220519,0
220520,1
220521,0
220522,0
220523,1
220524,0
220525,0
220526,0
220527,0
220528,0
220529,0
220530,1
220531,1
220532,0
220533,1
220534,1
220535,0
220536,1
220537,1
220538,0
220539,0
220540,0
220541,1
220542,1
220543,0
220544,1
220545,0
220546,0
220547,0
220548,1
220549,0
220550,0
220551,1
220552,1
220553,0
220554,1
220555,0
220556,0
220557,0
220558,0
220559,1
220560,0
220561,0
220562,0
220563,0
220564,0
220565,0
220566,0
220567,0
220568,0
220569,0
220570,0
220571,1
220572,0
220573,0
220574,1
220575,0
220576,1
220577,0
220578,0
220579,0
220580,1
220581,0
220582,0
220583,1
220584,0
220585,0
220586,1
220587,1
220588,0
220589,1
220590,1
220591,0
220592,1
